Id,SalePrice
2734,152816.86759089096
2735,136122.0772350923
2736,147098.77886752965
2737,128276.16374196213
2738,136654.73800012213
2739,171033.5225297133
2740,133479.36920238868
2741,144380.49278386385
2742,153607.28628738495
2743,159703.10102047236
2744,162280.47759652563
2745,136816.40038709034
2746,139808.83679887553
2747,142704.28415560632
2748,119625.83995858574
2749,128224.86947166448
2750,134887.47483142535
2751,137475.2328311548
2752,199939.46579030546
2753,147015.3668756345
2754,217027.57921929468
2755,133156.54049719957
2756,80543.19039933803
2757,53204.26409861518
2758,82376.05970487499
2759,166235.38425642316
2760,122110.25134918015
2761,152604.25483487523
2762,146917.68005161066
2763,186543.66300536704
2764,155364.70147898482
2765,279731.80249070335
2766,133314.32748283914
2767,88413.59443019179
2768,138210.77056485324
2769,136244.19918759342
2770,142912.1162529895
2771,112872.40444368469
2772,118236.63310077481
2773,164790.7506661999
2774,137397.72945856757
2775,123258.8077281251
2776,139194.367972327
2777,143984.60571458584
2778,101917.37613491189
2779,119920.29203886833
2780,94594.0670354806
2781,99205.69232175624
2782,86913.01427604251
2783,96543.2168699454
2784,122844.78383602298
2785,136891.92007484823
2786,63036.14114858932
2787,122828.67700726178
2788,75434.35254900977
2789,177999.72076477835
2790,93395.69252396392
2791,112966.65491289787
2792,64180.94575365138
2793,182874.0783367938
2794,102469.69625801356
2795,118385.20879977921
2796,98293.99440533927
2797,223408.86989010609
2798,106525.96034691743
2799,112950.32480369278
2800,56006.023671401825
2801,101463.69388655652
2802,130731.34622353708
2803,165099.82605043313
2804,136475.25458219668
2805,99061.5886245127
2806,80203.81227689184
2807,160262.61348934233
2808,147800.7604090613
2809,141575.13652310253
2810,129883.61633152148
2811,160992.43824499715
2812,153354.86031922206
2813,148797.5188159018
2814,155402.3384523385
2815,98884.31410248404
2816,249123.19737847502
2817,155934.69079810067
2818,132591.18375287612
2819,157505.13608183
2820,145579.94188284833
2821,110790.38256520365
2822,213197.92299310846
2823,315518.50677369925
2824,189525.54414330528
2825,141216.54726109363
2826,129160.26052583949
2827,145335.21447443796
2828,234612.20537164056
2829,223040.45882287773
2830,234332.43189621036
2831,167798.5011498471
2832,278573.7845765758
2833,278900.1754023847
2834,217703.2785891788
2835,208056.89402160124
2836,186597.9211064238
2837,151295.3532901297
2838,151549.42180217573
2839,176925.15795391786
2840,194809.20880490338
2841,204657.75246637757
2842,229763.37830073413
2843,141248.60351445677
2844,164505.08158403047
2845,117543.3910810005
2846,203540.28061331657
2847,203943.2230561114
2848,216186.3443624237
2849,201839.43685166968
2850,268621.7849933847
2851,226534.88151396372
2852,245783.84287660738
2853,251299.34431475215
2854,135893.53261969925
2855,200892.78029772756
2856,196745.15712841589
2857,183883.91254153944
2858,205066.8621178869
2859,128004.37879793208
2860,128803.67862377298
2861,118509.57629442798
2862,195904.70202466677
2863,125865.18158640695
2864,252358.85675826352
2865,136145.6865399833
2866,140755.05543647156
2867,94941.81266919083
2868,110013.97496038438
2869,109354.2969662907
2870,129223.69490695275
2871,81411.060404497
2872,48466.113541380815
2873,104415.93680561072
2874,146345.23347397754
2875,114375.99145446473
2876,164296.42834096577
2877,152911.98853662692
2878,165388.9045327191
2879,153383.12626356375
2880,105719.54649981778
2881,149743.5259103741
2882,169994.03473677792
2883,197671.5742709136
2884,197230.14786427916
2885,185575.74994066413
2886,205409.68606320288
2887,92030.71522117537
2888,132177.23879292802
2889,46961.80109523501
2890,72543.85901587737
2891,133932.1130997108
2892,51809.16570579591
2893,87875.20483260893
2894,57680.807607546296
2895,336143.10666756006
2896,282980.5584185071
2897,194902.27971605054
2898,146018.75811075993
2899,203964.5761862434
2900,159622.8451178158
2901,201205.04052813043
2902,193781.09989676042
2903,357261.5664533595
2904,382031.93326663965
2905,88162.42236690558
2906,193841.6237988231
2907,106282.4098899626
2908,129363.04992459272
2909,144471.2853338444
2910,79467.32595310922
2911,85380.61753723476
2912,140258.0380087083
2913,85751.43000131463
2914,78554.60005214343
2915,85373.31956302916
2916,85647.47421077077
2917,164746.51426571293
2918,115465.59281062288
2919,216476.09641442727
